time,knee_angle_pitch
35.516,7.7171368049411
35.521,5.77594077697924
35.526,3.99501490391544
35.531,2.39768622047664
35.536,1.03372052476715
35.541,-0.401897441122879
35.546,-1.69300904453463
35.551,-2.91172538175384
35.556,-4.08753350451474
35.561,-5.18123948317117
35.566,-6.10557400036464
35.571,-6.70584011642435
35.576,-6.73676613043661
35.581,-6.33562919161051
35.586,-5.75027948338729
35.591,-4.95398872524147
35.596,-4.03109744619495
35.601,-3.18840451005898
35.606,-2.36165314727743
35.611,-1.57395783488384
35.616,-0.777220085676136
35.621,-0.220285452494942
35.626,-0.014431962865423
35.631,-0.00422463058743006
35.636,0.146234961708876
35.641,0.236045272528935
35.646,0.146239719864429
35.651,0.0140798595343483
35.656,-0.0114799783023507
35.661,0.445357041135969
35.666,1.61169002398404
35.671,2.61452493272969
35.676,3.02529569102829
35.681,2.95844342112905
35.686,1.97425338958847
35.691,0.476344067096942
35.696,-0.819062701277828
35.701,-1.23984423414662
35.706,-0.777100121199498
35.711,0.316529857439495
35.716,1.69846878137762
35.721,3.38582145955949
35.726,5.28510379919755
35.731,7.20493845488468
35.736,9.00948756223306
35.741,10.6717742741102
35.746,12.062347370005
35.751,12.9775756186001
35.756,13.4550752184841
35.761,13.6618754812212
35.766,13.6723505317554
35.771,13.5182044004887
35.776,13.2043332880386
35.781,12.7039944001677
35.786,12.1221079535127
35.791,11.659277481414
35.796,11.5231597494486
35.801,11.6323428531118
35.806,11.8257739414767
35.811,11.7538379392153
35.816,11.6511799857446
35.821,11.8413023399783
35.826,12.4585187756921
35.831,13.1739378542457
35.836,13.7387614240912
35.841,14.09492281376
35.846,14.3951101392475
35.851,14.7561407254146
35.856,15.2527346782572
35.861,15.874028239868
35.866,16.5372532327193
35.871,17.1490818880894
35.876,17.6343930523684
35.881,17.9272438275347
35.886,18.0431680164566
35.891,18.000005698016
35.896,17.8144690219159
35.901,17.5335300098959
35.906,17.225400295454
35.911,16.9539495733952
35.916,16.7420417891471
35.921,16.6758152943639
35.926,16.8133923780045
35.931,17.1007060749349
35.936,17.4411329794399
35.941,17.647293258403
35.946,17.6048124010015
35.951,17.2748915133552
35.956,16.729011181798
35.961,16.1087580876552
35.966,15.5280056260355
35.971,15.174955654391
35.976,14.9276151857884
35.981,14.7338331956678
35.986,14.5394224214796
35.991,14.4044271797078
35.996,14.2907156058928
36.001,14.2315253324457
36.006,14.2503433178402
36.011,14.3380001093921
36.016,14.4195855932142
36.021,14.4667897559709
36.026,14.2318474352229
36.031,13.9163633466044
36.036,13.5928094760414
36.041,13.3102169353869
36.046,13.0691572989414
36.051,12.8939133183696
36.056,12.7947920545187
36.061,12.7243890505976
36.066,12.6436594619033
36.071,12.5643807455136
36.076,12.5031835499747
36.081,12.448727882323
36.086,12.3724745633569
36.091,12.3186167710311
36.096,12.3191438800798
36.101,12.3644267557684
36.106,12.4246185017842
36.111,12.4764269680078
36.116,12.5068081638914
36.121,12.52848008233
36.126,12.5252220660559
36.131,12.493620076835
36.136,12.4266481153994
36.141,12.3407231662421
36.146,12.2942600812514
36.151,12.3223076923708
36.156,12.272522169741
36.161,12.216210386875
36.166,12.1900104803095
36.171,12.1994832026619
36.176,12.243386886041
36.181,12.3187407169862
36.186,12.4015793075895
36.191,12.4856052848762
36.196,12.5667122988762
36.201,12.6627750142202
36.206,12.7659300011062
36.211,12.8856416194115
36.216,13.0091044476444
36.221,13.1478602190753
36.226,13.3016933966621
36.231,13.4718145931697
36.236,13.6746782568495
36.241,13.8900817342966
36.246,14.1161927126322
36.251,14.3626718430707
36.256,14.6320101274721
36.261,14.9140861480275
36.266,15.2089993525153
36.271,15.5145463644689
36.276,15.8152379456303
36.281,16.1080181438912
36.286,16.4038906792597
36.291,16.7164624259929
36.296,17.0545788755019
36.301,17.4101303546585
36.306,17.7837604882539
36.311,18.1687593588158
36.316,18.5801377560639
36.321,19.0023142015518
36.326,19.408057964657
36.331,19.7946940803314
36.336,20.198044823106
36.341,20.6437854508515
36.346,21.1431675244672
36.351,21.7053234427261
36.356,22.3342783911841
36.361,23.0208923779755
36.366,23.7705005883263
36.371,24.5998975792276
36.376,25.4965012871799
36.381,26.440727724285
36.386,27.4438402074577
36.391,28.5403734616341
36.396,29.7198148405618
36.401,31.2670408116385
36.406,32.8682616614922
36.411,34.5214431952952
36.416,36.2127805605827
36.421,37.8910116080785
36.426,39.1338932111062
36.431,40.4114380349899
36.436,41.7228825252599
36.441,43.1880504751681
36.446,44.8099401632343
36.451,46.4755947111151
36.456,48.0933226947545
36.461,49.6657479918549
36.466,51.1496644818223
36.471,52.4231496916702
36.476,53.4870665926161
36.481,54.4088744421484
36.486,55.2973620537552
36.491,56.1437850387918
36.496,56.9506268223616
36.501,57.6568307030118
36.506,58.3148479371601
36.511,58.9605036483048
36.516,59.5758936555907
36.521,60.1457484143712
36.526,60.6372540211177
36.531,61.0458252652311
36.536,61.4186463948336
36.541,61.7599638198324
36.546,62.0505190227825
36.551,62.227889407015
36.556,62.2386682753172
36.561,62.0507156590162
36.566,61.7129366187103
36.571,61.3763426597042
36.576,61.0893602774592
36.581,60.7595823943233
36.586,60.3541540044623
36.591,59.9706827814767
36.596,59.6886578265413
36.601,59.5075465927152
36.606,59.4637011716381
36.611,59.5270591689793
36.616,59.3070766966631
36.621,58.992779363003
36.626,58.6999042482013
36.631,58.4174706534736
36.636,57.9786529344302
36.641,57.4229635338371
36.646,56.7976382916134
36.651,56.2080122171284
36.656,55.6564684638785
36.661,55.1335247856897
36.666,54.6395081560504
36.671,54.117802170044
36.676,53.5354706479282
36.681,52.946752267947
36.686,52.3423292664766
36.691,51.7582936996377
36.696,51.2298816144601
36.701,50.7390943049577
36.706,50.168388482454
36.711,49.4761985622581
36.716,48.6276529615832
36.721,47.6609067107426
36.726,46.5773580742925
36.731,45.4130416664691
36.736,44.2047959638105
36.741,42.9676982706487
36.746,41.7057741182082
36.751,40.4166938769819
36.756,39.0822813413837
36.761,37.7187582722115
36.766,36.359057293537
36.771,35.0313879459795
36.776,33.7711038147659
36.781,32.4866147726559
36.786,31.1650374156969
36.791,29.7398592130395
36.796,28.3143696181017
36.801,26.8589853659469
36.806,25.3434819243498
36.811,23.7962318809856
36.816,22.1951712925958
36.821,20.5743465483978
36.826,18.9188342790468
36.831,17.2193923654953
36.836,15.4621823877099
36.841,13.6364279987394
36.846,11.7765391667046
36.851,9.93944916319684
36.856,8.19882636009303
36.861,6.62488933156091
36.866,5.28073275179138
36.871,4.11339804089486
36.876,3.04597974674223
36.881,2.0346353608641
36.886,0.890286618103646
36.891,-0.0986285739470123
36.896,-0.858328413236677
36.901,-1.35647228651477
36.906,-1.77220458816272
36.911,-1.85020816261372
36.916,-1.84570035231324
36.921,-1.80696846884282
36.926,-1.65342534839379
36.931,-0.955070235279239
36.936,-0.251991431634174
36.941,0.402858364460878
36.946,0.994876890539649
36.951,1.48825602633804
36.956,1.79239472636755
36.961,1.81966281624585
36.966,1.59822691889728
36.971,1.18970598014238
36.976,0.864820284522137
36.981,0.458032253513382
36.986,0.0661278395193055
36.991,-0.265854048154436
36.996,-0.33938019829338
37.001,-0.0314286978228377
37.006,0.36054010968569
37.011,0.51677638473509
37.016,0.387521856034789
37.021,-0.1176900177307
37.026,-0.89299083178996
37.031,-1.4827009022689
37.036,-1.49684468255273
37.041,-0.688964003601078
37.046,0.562609495954376
37.051,2.03701561602071
37.056,3.65089139844271
37.061,5.35392904094602
37.066,7.07227294455895
37.071,8.71993824857528
37.076,10.1697981382978
37.081,11.2548019568861
37.086,11.994001782344
37.091,12.4996771986675
37.096,12.8927382798661
37.101,13.2645516781996
37.106,13.5058271964126
37.111,13.580206363491
37.116,13.5573928173295
37.121,13.5052505091452
37.126,13.5027070678942
37.131,13.5360320945332
37.136,13.5663468581891
37.141,13.5446277037613
37.146,13.4766812877294
37.151,13.3887930784753
37.156,13.3606748443416
37.161,13.4025944970619
37.166,13.422753813351
37.171,13.386467084121
37.176,13.3856577267419
37.181,13.4777745823713
37.186,13.6861270492333
37.191,13.9877410602378
37.196,14.3296316206204
37.201,14.66484736892
37.206,14.9656486579314
37.211,15.1960399083454
37.216,15.3430021208876
37.221,15.4133941862666
37.226,15.4060473820867
37.231,15.3108959394195
37.236,15.1455420814833
37.241,14.9619766871602
37.246,14.8239725531882
37.251,14.7138342208122
37.256,14.5441541903367
37.261,14.2755082234857
37.266,14.1003445297464
37.271,14.0953470827715
37.276,14.2141181881469
37.281,14.3838747280966
37.286,14.5499238411067
37.291,14.6983394672607
37.296,14.5426680506847
37.301,14.2431280470242
37.306,13.8966326691733
37.311,13.4900513367546
37.316,13.0565806949646
37.321,12.6430155922708
37.326,12.3220646480589
37.331,12.0294444674264
37.336,11.7729426342302
37.341,11.6058436897599
37.346,11.5473321533349
37.351,11.5799331656113
37.356,11.6957446307494
37.361,11.844655042521
37.366,11.998248919649
37.371,12.1362245149879
37.376,12.2318538084088
37.381,12.3265422375767
37.386,12.3950345691028
37.391,12.4064253606259
37.396,12.411646279633
37.401,12.419639407184
37.406,12.4482792270681
37.411,12.4807868139383
37.416,12.4980966299346
37.421,12.5182480816046
37.426,12.5386693510097
37.431,12.5548344847871
37.436,12.584585754874
37.441,12.6457810848607
37.446,12.6635040049127
37.451,12.6830982111992
37.456,12.7172317622205
37.461,12.7530945465004
37.466,12.7786571622242
37.471,12.7925889264141
37.476,12.806336226096
37.481,12.8115936376826
37.486,12.8013695381402
37.491,12.785511029081
37.496,12.7606198014223
37.501,12.7339775633964
37.506,12.7086201231368
37.511,12.7020028142555
37.516,12.7017471373345
37.521,12.7046702692518
37.526,12.7068028786379
37.531,12.6926575339931
37.536,12.6740691096505
37.541,12.6729113631966
37.546,12.7111635134389
37.551,12.8019430418523
37.556,12.9222259037855
37.561,13.056093359655
37.566,13.2203855318524
37.571,13.3795339748941
37.576,13.5372366080489
37.581,13.6836046317407
37.586,13.8133201057935
37.591,13.9350209030159
37.596,14.058257234442
37.601,14.1912017983159
37.606,14.3494921174536
37.611,14.5216096338437
37.616,14.6958417803715
37.621,14.8610748169503
37.626,15.018302495864
37.631,15.1683877900947
37.636,15.3261212144628
37.641,15.4886206277457
37.646,15.6677758855446
37.651,15.8690383281111
37.656,16.078862625056
37.661,16.3029383618762
37.666,16.5325210994476
37.671,16.7632509557071
37.676,16.9824327492374
37.681,17.1913072971932
37.686,17.414387996411
37.691,17.6579352089456
37.696,17.9222999654518
37.701,18.2172419728692
37.706,18.5420380271834
37.711,18.9066488318464
37.716,19.2947463016072
37.721,19.6632479908858
37.726,19.9929859795368
37.731,20.2811846328535
37.736,20.5508133117775
37.741,20.8199620951532
37.746,21.094120832403
37.751,21.4060562893127
37.756,21.761943306242
37.761,22.1081549253003
37.766,22.4499926666216
37.771,22.7892016796251
37.776,23.1386983357803
37.781,23.5114007352303
37.786,23.9101571699607
37.791,24.3336327313226
37.796,24.7747189973788
37.801,25.2282766841054
37.806,25.7047341864078
37.811,26.2221056775541
37.816,26.7754398513195
37.821,27.3904829081388
37.826,28.056541724441
37.831,28.7279128801881
37.836,29.4054099928155
37.841,30.119373937714
37.846,30.8736389205787
37.851,31.6609463060406
37.856,32.4586742344756
37.861,33.2804235745948
37.866,34.1515776034211
37.871,35.0497904445684
37.876,35.9598630309342
37.881,36.9053716114293
37.886,37.8941709252049
37.891,38.9320535284462
37.896,40.0004990907404
37.901,41.091347289191
37.906,42.2145622748471
37.911,43.3814293066238
37.916,44.5778920513835
37.921,45.7828379194415
37.926,46.9776094093243
37.931,48.1274207898857
37.936,49.1564101758228
37.941,50.0241453015469
37.946,50.7881657221321
37.951,51.4679238816237
37.956,52.0898513599252
37.961,52.6663478624021
37.966,53.1929408708081
37.971,53.6614954810008
37.976,54.1001457483953
37.981,54.5290196806965
37.986,54.9437008029196
37.991,55.3043197667863
37.996,55.5897960729792
38.001,55.8208303137872
38.006,55.9730013025903
38.011,56.0360190002029
38.016,56.0548445907626
38.021,56.0921074141309
38.026,56.1315648639987
38.031,56.1701704072914
38.036,56.2058507839017
38.041,56.2461388533842
38.046,56.2923904509316
38.051,56.3461133823624
38.056,56.4214927917698
38.061,56.4901725408943
38.066,56.4984741509145
38.071,56.3775152289661
38.076,56.1215171382265
38.081,55.7707017667775
38.086,55.3389078701811
38.091,54.8222429760624
38.096,54.2493320808718
38.101,53.6255894977699
38.106,53.0416558150286
38.111,52.4283928661299
38.116,51.8166251041719
38.121,51.208761738052
38.126,50.6295490808977
38.131,50.0599699559888
38.136,49.4485791762451
38.141,48.7763764468432
38.146,48.0683853031771
38.151,47.3497784963947
38.156,46.6143511542492
38.161,45.8398853380214
38.166,45.0171699277873
38.171,44.1475543578353
38.176,43.2700772292975
38.181,42.4030126153299
38.186,41.5009200268612
38.191,40.5515817817717
38.196,39.5442829379166
38.201,38.4588938410806
38.206,37.2986672560855
38.211,36.0927330112578
38.216,34.8574842562879
38.221,33.613915204123
38.226,32.3737983650939
38.231,31.180008512847
38.236,30.0159836451516
38.241,28.8558941358539
38.246,27.6789057662732
38.251,26.4695484746191
38.256,25.1988331678548
38.261,23.8748494591749
38.266,22.4861741988553
38.271,21.0538144748701
38.276,19.6239084361992
38.281,18.2219019479071
38.286,16.9151816034083
38.291,15.698555422461
38.296,14.6445839860876
38.301,13.7932678940547
38.306,13.1323436325149
38.311,12.6496457457803
38.316,12.3173982542944
38.321,12.0994670003335
38.326,11.9456456304539
38.331,11.8479395208431
38.336,11.8529747962305
38.341,11.9230895043475
38.346,11.9969455137011
38.351,12.1092941516493
38.356,12.2919665789229
38.361,12.5643049912609
38.366,12.918558535769
38.371,13.2320745529888
38.376,13.4992720873062
38.381,13.7331019452253
38.386,13.8802911022889
38.391,13.8993623102344
38.396,13.8130049322457
38.401,13.6946660995338
38.406,13.6011826285372
38.411,13.4860534452273
38.416,13.3003222214806
38.421,13.0529082492316
38.426,12.7548711398918
38.431,12.3607593211678
38.436,11.8769809334249
38.441,11.354287630995
38.446,10.8457850872791
38.451,10.3493716415647
38.456,9.85831555809236
38.461,9.36685035954745
38.466,8.93624930403668
38.471,8.57623348574729
38.476,8.26327678822937
38.481,8.07125966730533
38.486,7.97324051629946
38.491,7.98093164307978
38.496,8.06855035163286
38.501,8.12835006067117
38.506,8.18114843684696
38.511,8.15340792767566
38.516,8.0467281436499
38.521,7.9538912417843
38.526,7.85068415721124
38.531,7.74104836590015
38.536,7.60260002323611
38.541,7.61406623064541
38.546,7.59636671346663
38.551,7.54121015098971
38.556,7.49400579407591
38.561,7.47934569543597
38.566,7.55598714954589
38.571,7.66607169822103
38.576,7.77852007246113
38.581,7.88217151777595
38.586,7.94884899475091
38.591,7.96286596086309
38.596,7.9239401452685
38.601,7.86991681649883
38.606,7.81082300906401
38.611,7.76270429634548
38.616,7.74364518152594
38.621,7.74133352557925
38.626,7.73447205014844
38.631,7.71884569395054
38.636,7.68458441213507
38.641,7.63071125482077
38.646,7.56119697065904
38.651,7.48068788271086
38.656,7.39455192563359
38.661,7.29614130402338
38.666,7.15933898135517
38.671,6.95670246481262
38.676,6.72458947901998
38.681,6.45468610181034
38.686,6.15710991815099
38.691,5.85637783681793
38.696,5.53810342154598
38.701,5.28305240826854
